246,2.0418e+06,4.4582e+06,264.45,1154.8,232.82,11.448,1156.2,235.22,12.782
247,2.0088e+06,2.163e+06,58.342,1268.3,141.11,14.422,1268.2,139.65,14.466
248,2.0067e+06,4.3027e+06,288.39,643.09,220.95,10.205,648.52,219.42,11.215
249,1.948e+06,4.7253e+06,258.75,1694.1,1729.9,19.385,1699.4,1726.1,19.506
250,1.9044e+06,3.0485e+06,142.42,1707.6,802.51,15.25,1707,804.98,15.807
251,1.8988e+06,1.8609e+06,292.19,856.75,311.9,8.2126,849.45,310.93,8.2367
252,1.8549e+06,2.6429e+06,110.88,994.22,868.52,13.966,996.73,869.68,13.879
253,1.8005e+06,5.3777e+06,59.198,386.94,628.59,14.827,387.02,629.03,15.14
254,1.7935e+06,2.8791e+06,74.496,1145.4,1002.9,12.333,1145,1002.5,12.727
255,1.6841e+06,2.1484e+06,222.23,1512,1168,23.234,1511.8,1173.4,23.593
256,1.6564e+06,4.1873e+06,188.66,130.62,1009.2,13.621,133.63,1011.6,14.247
